Haughton,Pitcaple,Shift
327.83111314585835,68.83603216393155,-17617.417016454805
237.23322942628695,65.87804617543297,-27230.478371126337
262.8346152087353,62.72178557468991,-10524.335699682411
309.77128231264044,65.78560063679552,-16453.388041940434
269.19267427956606,85.04494939886494,-31272.768074449108
281.30397029469594,76.8798263000641,-2981.890665787041
293.80934106241926,83.46057345246997,-37407.353883430274
399.0918167969265,75.56931443852172,-19982.49732807945
317.9734438119755,64.33172162700599,-319.65759050022643
253.1787916254233,71.61586717575278,-27592.766381402165
251.15065786110148,53.6533524543318,-4282.299623764817
304.76144739504366,88.5936803417446,-12905.896779676354
288.3212647549847,79.61140840876875,-4417.755476425285
332.2057646382567,61.29846979754604,-8362.580773128986
307.1546172887425,64.42639572907581,-22694.118881945054
254.762794538944,83.52529551816876,-33019.72646500507
302.48763794753125,71.17731207715026,-19971.41065714715
347.651230077661,63.59167144315455,-40027.210853857
331.74964387297285,72.89133691331075,-20195.17636313378
252.06602660628263,67.54841506561715,-48068.392679680604
281.25555017147906,89.49444280854166,-8016.374030425276
239.08016177774408,79.82596638400604,18044.721863357798
342.33627890848624,72.46605958406816,-41859.63449412661
331.62075910062515,78.50338658493146,-32701.945941994483
263.1485709280621,62.34694510369462,-45558.4004977963
342.1676088966362,48.20239718372178,-21527.876281930163
323.144020686174,86.51635728126142,-28373.91300067549
277.1529595804778,59.26286675976474,-18198.31474617361
253.680316216228,63.376361364510544,-22155.324337557053
302.7543685832987,84.02463171226658,-11324.29732580861
282.3434073493267,86.1586111499217,-16898.305091060858
314.9469452117087,68.492373598683,-21679.87849059244
328.62341644561064,90.68942512747452,-29354.199303337795
294.00574296074734,89.65895179591406,10028.444321654715
303.76951263169235,74.05728692422457,-25503.19864110213
304.2616526185313,92.8155187379108,-7278.52651871886
311.8023668992432,72.93693638164247,23636.793786923787
290.3720298184372,53.03513631543702,-16556.63083382834
253.92592884169645,73.523721766714,-33538.28435711801
279.4087741363466,60.088073188873466,-26727.66423595904
308.9992593886198,86.28104322255838,-36083.93775990085
259.2136089219616,83.38843604512545,-6826.19595576105
289.3520814716909,67.9705335284495,-37873.25339785813
292.8552071858488,78.9050916136231,-6878.957232033967
243.09290354958063,90.42157120844702,3461.634170752506
271.11315460452846,86.71450811513395,2201.2700172776204
292.9911058919331,65.60176305053187,-11867.954790478076
279.3174956654608,61.77546433186676,-6100.4902231532815
287.3688316108261,77.21151876572277,-26039.499302197397
285.6218740456254,70.86095488885718,-26536.95745860019
295.3515366228437,93.94467843412639,-54260.29372519478
335.0592144540453,63.288462261972875,-3572.294985610172
349.3469172242841,78.1628265969976,-17835.513683207508
265.7877708042591,75.29906443853457,-49023.20260311174
305.7570307503864,87.82488771464315,-16956.315301146442
281.4880778139276,74.20033778455658,-8569.510832126944
270.53574683189214,79.50666975607899,-1741.7700008084066
305.19359654124304,82.23621891862794,-24950.51202934519
295.02041386383394,78.22672214084061,-887.133377433136
327.5802663032676,92.19923180808723,3220.258572018516
259.63884915464433,60.28746118870663,-24810.67752381516
248.1036519597968,67.03798313544618,-35516.2959868318
323.03852638798185,78.0345746535919,5453.78381161001
281.9114783568341,69.27564061399545,-16429.765845864862
313.4325657960802,64.69593303836704,-14421.862344540084
283.39808043267084,60.883755566405824,-7087.014411308735
285.5252583218977,68.84894967958999,-43904.05985491334
297.88092380444505,68.8806511650564,-14288.411405335795
341.5711975051344,68.02330653504241,-11366.90249302384
258.07338688390854,82.1569605615579,1529.4463484098414
314.2589973882387,78.36748669266169,-5463.672646489953
218.69682289181324,73.43764369034352,-17510.901466769257
322.6798537552048,81.2222681071119,-21301.37191474098
261.60043589033614,65.45999702614262,-37092.106984767655
306.7173485712787,58.553016855159626,14516.589013105597
286.203512248512,68.69469515604939,-8189.006172689536
282.9744086425372,58.03504686291509,-47317.03498527064
251.4658865858001,87.9855234993483,-13646.865584062069
272.9543659952778,82.49449727247686,-28649.02400546419
283.57750850313323,65.87411404261812,-15658.3152763024
248.99192547910175,73.18534043608307,-39618.09753513656
280.9589354060933,79.2750753954391,-36336.97265303935
229.5369937507872,81.26244415880068,-25443.33721974624
373.2655173888904,83.13779943292414,-1712.0381902310855
269.2088965991897,55.69833110933364,-10093.831637032648
240.921184425398,69.73653744158513,-24251.50197331713
290.6601114384131,68.20021445289406,6045.676443439061
243.326218371338,93.67168508444156,10828.226751636144
286.88709671342406,49.099491170178496,-2800.9292008891134
247.27538832459584,80.09813884332809,-11440.544023900764
273.04937517131566,78.62057973683011,-35602.80919058387
277.1489844286084,72.71984948301616,-18676.77333549462
273.02615012278625,72.70410466931897,-25364.636699256604
319.80629561208616,74.362530616693,-43176.370280247895
299.5258010969633,63.45030890940637,-15584.72241470336
280.39864714706636,59.02594053115773,1126.697488348531
279.8834029567712,83.72009122156558,518.0752789511989
318.4788927457879,65.28688521917041,-10037.356647515431
335.30458132226613,60.12315923579591,-13786.33729123098
275.14820155742854,81.66866853767051,-33024.2574293821
302.8617768858012,77.05304673041994,-18722.808228425238
330.03351505148225,77.47425960014715,1789.5368675070497
348.7612976886631,63.27858407321989,-11278.129940237155
295.33689296510835,92.28458255285344,3166.579990736744
350.0012623071997,94.27516339370288,-42364.78115216819
341.61137099691126,72.86343851501839,-15484.923976636752
326.41946892799854,68.42246242837606,15659.503249083758
298.5506462913296,94.91046677349395,-6545.887837110355
258.1770409510652,63.53477625159658,-22007.871887688438
262.65303141270886,78.67748257270092,-31693.83357007619
283.8475851343492,60.45796512739931,-9289.943824013902
275.6097819408671,67.41948037067738,-26743.62490619413
296.22685833709363,74.26857328386468,-27432.670261895622
285.2376219110621,84.43929577209782,-29951.723437487395
310.69028680535126,67.44778144206028,-26341.125329421244
301.9336429305717,65.78761493077776,-21856.94144549828
332.0978892184869,68.16123785160455,-20886.963112431265
333.06486206474875,63.31687340843312,-23081.644884197216
320.02774528690696,80.6297626825014,-6437.350961450926
296.58797384951947,90.3020445892717,3565.662114373805
266.8564392617116,82.57955669850466,-27046.655839426698
310.17106391122127,73.73969522591622,2456.012202115089
323.28447143610646,63.93084958793084,14094.612175059205
255.8925418017247,64.26992177085302,-24457.851488564764
261.3848810665148,70.69481055362849,-15155.084426528954
292.2910757135377,91.11102028806432,-16933.567566758655
303.1832535987025,79.25642384020394,4682.445395302348
299.7625194173101,79.10712500844716,-25653.04615203133
284.29507925626564,69.6796012465925,-5828.548602096485
256.472716405287,54.353701752071665,-40229.16925931535
337.22133490304316,82.43824341563443,9121.697728539995
295.6205285997006,92.16589713834696,-3906.311047724456
319.8109083389107,79.66045821739993,-34610.69021868486
312.44238639979267,94.28449471240192,-19.918320986449544
331.4320306844573,69.53249946992396,-24055.77955755893
289.4247120357385,75.52398492599774,-42616.712960368415
365.93535632243726,75.2668795613625,-2804.2233212862247
287.87030216085265,76.73632016674696,-28765.55618693437
253.11096081959377,60.850795065753175,-74.48376368356912
323.61365758556207,74.32110012316046,-5637.260906096437
284.0439927224583,74.67327219064143,-7100.777374756843
217.57497452032325,67.2116335011514,-8722.770981529557
317.8275663553809,77.29254711864,-26426.94474998959
311.9479638809392,74.48237277255753,-14268.46900167916
325.6722470525498,91.18316558555821,12928.852808683572
291.91864615514686,80.9044233191616,-26888.850004162865
256.5756982704752,81.18887655841297,2003.0523646865804
276.32925725898514,85.23752640608237,17930.717862808488
276.5441300756329,74.96814223874456,7556.008617379641
372.0478082608097,94.97672800601764,-2419.9029516802057
308.693593183406,69.80271745420465,-41673.157142872165
268.03271411188933,65.86458535256341,-24196.485317690647
222.36329907515156,81.16900038672492,-18177.383375959114
303.27369476929374,95.76629800345017,-12171.897249530266
295.9552659272381,90.67355965427475,-27707.203071276606
230.0032256465612,56.129764043991834,-22991.25817678901
268.9120616774215,61.19132333209292,-9368.635786347017
309.99305711010004,76.12301358152739,-20312.321435555183
316.75561281081906,68.26339795301489,-3622.877342370079
283.77529705790033,52.05397476854414,-37025.94936610392
331.9776146389384,70.56461632121307,-15755.598681290809
329.4944077269003,88.92985592926723,-23986.39611310391
296.19494612855,81.69317796421147,-32913.70758483221
236.67410510627843,63.60679919184634,-4127.305580432576
401.9561771725856,70.96380440887096,-19541.183764821017
294.3572160928592,74.17120595404648,-47944.844136544285
268.9749818503895,72.45034419134228,-26008.19746018378
347.5838784360383,77.37390859020952,-6164.834594137514
247.62198247579107,88.38706465605213,-25639.985222162515
257.46358971121435,80.75143843173697,29413.159691121145
298.7173131905186,78.32523051911971,7353.511421774423
250.7348620850092,94.8364874319305,-2549.702323802687
329.5592216077469,60.87358383093496,-21779.714657976103
342.1444065350472,81.34210644893771,8330.741610997171
281.88056687849604,77.47551813512479,-13264.19218460097
288.3637699887498,90.63422550700291,-20002.83880425836
302.9003979974672,72.15695439217825,-22262.70497779975
275.8634129187887,86.63732393890517,-26970.539647216057
281.789411453967,73.16409547568048,-35641.058802493775
300.7240883018379,86.01804165365911,-33756.654379929
348.30959220409534,82.12490365438262,1123.0711943180722
306.42085965540366,82.26539921912713,-27722.664898396597
286.4348298433964,81.37491907861131,-3689.3339412900095
251.40660432930272,59.78000750262252,-31914.977530924545
315.57399152040017,69.50676543575976,-36217.7622375129
240.3976784568196,83.85308291106261,-21331.446534640854
300.67141412304727,87.90052447458758,-43077.2574035652
295.77772657925,53.75710110586735,-2385.015819313923
313.3230765035371,95.67849931042161,-28705.81197070557
306.7929205676341,101.19135982916583,-8002.892167057199
299.5256671300614,77.2394648467731,-5218.910514676731
287.76841921935323,71.90247575378426,-16840.812890121077
274.66896815946865,79.66276774081369,2181.415399593923
314.000724529159,70.33497981604383,-31980.547694365603
313.8931841176652,74.78997045182582,5484.555799882895
261.5331208554025,86.2237536794295,-1681.9985666211978
291.88177547293253,62.20365016204615,-56316.22666966956
263.67995921318715,72.5650734684206,-32291.979261185003
271.9239595571124,80.10804405342085,14353.579078023478
286.86009789627155,58.38666740139097,-22456.23286317235
313.8495584524952,80.55299878496743,-22729.126594373083
333.95068789573594,61.95505120281145,-45076.871823205336
344.8447666659467,58.473874313129194,-7207.40155858242
288.3488882971907,85.4527682461438,-22698.06342686838
285.9409873157771,77.72411009392115,-10486.798534227444
275.68206119908484,51.57319104051446,-29141.80029426464
323.1917054388808,80.89783118248694,-12923.213693728145
336.53091278567194,95.83065228029896,-848.2899612970286
229.1438908447384,74.55574536395667,-16594.197448951796
264.9007507321048,85.06664929203929,-30616.210612154333
385.6303578413183,64.08548237086387,-12217.28076945929
220.33620952756192,70.21360280995921,-13309.442725271709
326.78944215889453,75.6856859811069,-8564.97773184549
253.3531570446868,73.9678145117288,-10192.82645985296
232.85641203048488,72.62466412048445,-26601.45235670654
344.9117366700184,95.066111870026,9505.241499802243
306.3599882113998,81.43175556437778,-13655.121655945472
328.13161050381177,55.83971411912097,-6575.07318110903
294.156388956216,71.91261928777999,-4073.6205335698887
342.84570185650955,80.80664545451091,-41428.92770553375
254.71037608397629,63.02358662423959,-48545.38821172362
310.4488304070169,77.51523058857478,-3458.371587875279
294.4525601668224,65.27897085242391,-25664.358215939465
275.6798920005176,70.69667571032515,-44845.15287507303
264.24311970685966,81.3818541093461,-40071.04770720222
337.82376345871137,81.44519891097212,-16227.075329074847
307.93018202013405,66.68703611870446,-37638.30956613291
226.6351931847524,79.1888633875423,-17106.336309210226
286.8604825457295,78.50547503421907,-13725.94364248096
257.93021124301555,61.109131265481516,-9333.90832707268
304.1475510465697,65.64280087360468,-29822.42630942536
294.71332162712025,61.39189824431772,-6619.847285058278
279.6212095592547,63.007849816239286,-2565.6301522091217
326.0842642399131,74.86540398951723,-20176.128437046955
