Upstream1,Upstream2,Upstream3
681.7588156006401,45.181310906177806,101.66652413346192
820.8171082127171,42.095933531900954,133.95630226878808
777.272409183334,43.32863265671863,115.73041546127166
743.9636439545149,46.223893142899215,101.10256430069055
749.6857238625684,41.259410938772355,131.7993238185659
713.2777360133362,43.17399511304404,126.61131647874008
663.6405368420783,47.73278976540717,112.4739512048744
705.5033751175865,41.2742907441872,135.76935736181315
749.3512301051258,40.31833218495115,119.23045190663224
681.7402210056496,41.500315909540994,129.09554417149877
810.4365479660211,44.90590367697168,114.37738105769277
729.6364631079017,40.88882350054382,100.55251998883192
743.6575954722094,38.441695718395245,119.30615589767596
836.6109134279369,41.004687343030106,122.1516397067202
749.3921045312048,42.904216837701995,100.43757350678284
671.5289215241964,37.87197869021911,118.45731581456172
847.1898236138414,42.932920523739845,112.40678018591665
694.410096209436,41.654920068186634,117.92651476354543
705.3579815767015,40.44403551246601,131.15431686415428
821.0174484552635,41.2313840118332,137.40708036113077
787.2936031383443,45.942864894294416,117.79182159824556
691.0328824343168,41.62301201083692,101.34077714914964
742.4183036697216,45.87065781736268,138.03210961240703
824.2045932574425,52.968978848273366,112.58952916617808
726.8020909270538,42.94403622766833,95.89104475297978
761.5205918876187,43.222842757106726,142.6936738437275
794.6898748988636,40.73491676860808,115.89631181113864
830.8225859864979,34.57374851119618,117.90237276870558
663.5229939666918,44.72134347087771,128.80094497116704
920.2633799070392,39.1678251440664,96.66739828637775
632.926781390006,39.49022810211737,97.24244122067267
750.3321008556414,37.55614478682618,123.82546833675669
849.1401190427197,42.45910579271856,122.02229502317913
669.9992702633982,41.31285687228693,132.13383738675617
743.7991267323908,40.39937413175304,120.8410012445686
785.5708866640013,39.7515385920264,116.16548279804348
721.7514988146999,47.164685386381315,114.46046931895188
713.1538861673846,45.268820098228495,97.69248480017987
734.7872562212067,43.46671735254524,95.93691074635127
668.1251292733122,37.34403044881207,98.98621152030277
621.7714513781672,44.36793860016368,122.0781406586962
704.4188327426282,47.13886493459916,97.60075277498628
675.7733491517255,47.02882607428618,126.02135627784492
703.5278705555737,41.94734459427448,127.41094890653304
707.3742522744428,44.78959309274784,96.41766637130652
751.1705459610881,48.55946092424024,148.77370333145504
778.7748956216317,41.81686524903027,122.62716224963339
717.5503611014084,46.87147706301747,102.0310451607982
702.6694675546529,37.431723813751475,109.06219882512713
679.1726522119515,44.04668934275434,105.11074133738896
816.1166746644459,39.82073223427021,120.34799037298332
655.6609117253157,43.53760299053096,99.85684934231793
708.8938498786995,45.00878204797068,111.53467072337315
755.6079153794548,43.12672115224655,110.53724586511056
629.7905196028457,46.186352915092755,109.3179565795056
866.9453696895312,40.70373170301176,100.22482544868004
868.6087890678895,40.92013090703477,117.34182564946688
677.8114317849967,40.07210467482326,95.1911585450412
759.7954381848317,45.18166283102815,102.90622612126668
823.9199950773609,44.56880408154406,105.34919282287716
770.889357571312,40.658375677052554,111.4444820009344
700.5022888601,40.32146818824197,123.7242570231314
731.5487196393893,47.970294426868705,108.76910714116624
627.8061001767463,39.308846448853465,101.0059821558204
745.8538923634716,51.1834555971756,98.94548728430657
773.9619955406547,42.825980876198045,124.67731463518113
665.6614388544664,39.50012693842476,111.76407015578572
635.5132836858772,39.62460124420364,117.98181560490868
903.7895465080312,45.67236694842768,109.61796438502591
646.3573956835086,40.11324951209541,102.75215005999712
688.8242639292492,39.65072155326373,114.3117918059564
683.2316370534321,35.30320939226676,112.46343392577548
862.7007784329891,35.77613453914183,127.94716918321996
644.6624665516108,51.72283164178513,133.31011726844824
752.9661045666985,36.23508470582971,117.62985168366728
637.9385189027465,42.4508821834372,121.1892917090582
760.3276265513501,42.06029165260337,131.6747126312247
715.0270155515609,39.71638216923655,115.3527719202174
645.3449237816093,42.577074533573445,112.65469748503024
690.7426217013001,36.9078650091689,126.46669636464776
727.4995897466166,45.24363899171541,105.2071333233734
678.7239355318065,40.012811804184885,103.87703535755952
700.7407642387069,40.592531747225486,116.77396080700808
750.1506432905683,43.91278115491152,112.285516665853
741.2617915848958,45.30599904035922,96.57673775301976
729.7996184624877,40.11864675433637,112.545210554343
763.4478194012559,43.89589691431352,112.34079383215791
696.1163620391599,47.36887558205996,116.57067498837768
791.7139461997109,39.89761116063326,130.46720716808065
783.4644167726035,40.91013475101093,105.68258370821098
720.6675680353284,45.762161578765976,104.58047862328368
649.8346007099773,41.87687804973196,125.37384390588896
743.7557673048486,41.40066905679259,110.64175349602736
750.2652023178604,42.6701075833892,92.61407208171265
699.9387536732535,41.517574667157255,113.47796901745936
753.3432743918725,45.238226266658494,103.8480844555516
841.8487484249068,48.75685303675713,116.68254960944068
757.607796892361,44.14858713297019,113.09882986193305
688.8304414754767,45.503663049829896,129.25949500215597
694.1272238034912,38.68944145157867,108.69893882276018
884.6124646298706,41.538783345131584,107.3692236325951
748.033886570672,42.17051019193905,109.45832661942828
763.1460615440946,41.82462354700046,131.05616067353407
853.8025780514178,45.02888554646117,106.7527075886658
652.479678141243,37.7436535335868,118.96055501700316
718.7151899460887,37.064551859181755,114.00484737361428
779.7534584489825,40.008492869414006,123.6289340076468
681.864289502594,39.4735402562853,116.94005422441872
726.331866172972,48.68188040740014,118.0538106687695
830.2952281827268,44.6046342007725,123.29257770168462
653.2903622818909,43.60176937232404,107.99043517424772
691.2918964226062,40.9720501774863,96.79743952441504
900.0972809421016,42.46205123771284,111.04110468051329
722.2625357115955,43.05657318475844,120.27767429138238
793.0022930002478,39.32452662356169,143.9404450677309
710.5942941278977,38.11910303611258,119.58823728169013
766.6185051478304,41.00926065859667,114.4580026927364
722.5787168289686,36.883031027448254,112.31175464151988
674.275048638556,45.38733585476477,116.3842631477925
714.600034125299,41.147066486896286,115.52106911350832
808.7576616838948,42.02530835758751,125.668349401336
689.0079183222596,50.181762605927055,104.73083669008135
782.0809428163906,45.75716525237625,119.38069890023904
667.0579076610438,41.7617397436792,119.55140937211188
636.1644763143465,40.8353930790848,119.54740767807476
684.8566278263405,42.038795458201605,117.57040502261752
756.9231440083001,46.22067236621636,91.59039083510372
733.7682897498547,42.62418559314535,115.754116646783
929.2201888961549,41.714752038308575,115.37042940907604
645.4423655654571,38.5550431838406,122.34726168494224
909.574754989136,45.06313680253972,108.95267194653772
749.9646451645093,37.05555659748961,107.54507604860892
691.5780789737638,46.56573674868461,115.37375032565184
801.3903777746211,42.92630335551728,109.5385694832964
681.0486496869655,38.09025672909813,142.51383215527173
748.9229951368054,41.53450240307001,114.587148029412
776.1535447570133,34.26545306257301,117.84542736300249
745.9760057683682,44.21730094144294,149.41963680765969
753.1640686179359,39.90534639003626,126.95509913208193
728.490904514941,50.184628509174864,108.58762804103387
810.8344937296715,42.23494677139532,133.182091754702
735.4245757000612,42.975531241288955,112.32498365370444
617.7458508604669,42.26602054720805,104.5037640767478
820.3672702848238,44.38660880397127,112.61010789559639
650.6168976828172,43.54271693868935,119.26421945021288
696.3788128759761,43.406530056447046,107.0756906948662
782.2179408225406,37.81908710177456,116.30865320412336
692.5495626993459,43.393206407942685,121.39437920756068
716.7858830450225,42.83790260944196,120.2630348150646
770.9627681727555,42.21739564948791,138.9359647056188
743.2539310023368,43.66067247051132,98.01095395332499
687.5401090965395,45.69181512330754,107.48339008097788
784.5424845884963,35.54024254417618,129.93218262077983
739.9562035448641,37.41609174982687,129.5245226151635
663.4883868427893,41.38522946995909,91.97519804228344
677.6755345416875,49.04706948368484,113.00838979154318
671.600054847288,37.64743775292247,108.06434647481191
835.5277941294408,45.41156842138779,124.17611967005352
628.5599776703551,46.90386427279503,100.80331454263236
651.602975009024,40.79318680067379,118.04449316630186
678.1865163205308,46.38118658204518,124.73711381695183
859.7880722020486,40.58614120448568,117.53019454573965
647.9181096576854,40.55582951727448,123.98428670107782
663.7944429408457,45.59323340310285,124.31537943717244
747.8751364252921,35.64402490047346,125.13618213197142
657.4991271222997,40.96502750524406,125.1834776923339
725.1768585004673,42.97799276025644,114.22720010098476
725.0302973930861,47.17549609068024,121.3012415591412
776.0937830907839,50.346044678396005,124.4037732545552
757.726413892802,42.26505970766249,115.32803538948573
705.328007569406,42.15892545649815,115.969359613554
768.2645780178957,44.923250972943805,115.10331834482372
769.7436216192784,49.54635636054006,121.57015182430332
733.0416672809673,41.17982984125023,120.10816466279891
734.4157295337352,34.974144130093016,136.0553925766368
795.7933290851857,38.64925951505951,107.77859229660542
802.1674151275056,38.751736406571695,128.54730679007474
736.4166704842754,49.68901054402043,141.33082820532147
663.5287957739637,47.612641416908495,105.68025362948492
773.0905826825442,42.66832408874267,122.47721014865432
633.3945720025812,48.65970931850245,115.94324097593176
780.5651552490833,45.411126034075785,134.34242364552676
756.565487597967,47.40757210225689,128.49031227932113
642.0439894209471,34.68637627334121,122.87715479473698
799.7824132538113,39.81894197118881,130.5096885247786
706.6771927138878,34.44252271913343,105.91422122145654
691.9825829842232,39.11744562750095,107.32009719034724
826.6221503383019,42.86531632600126,111.90177517493593
726.6248051417546,46.74613134072926,106.80105852826142
820.9527685923072,41.37013271050053,124.30413911995998
744.4806914535811,35.274678322650274,91.85808194754097
767.4768026142413,40.12134664860186,102.32682804909729
743.399291319183,44.852159250343774,115.48162974927912
803.5952729432579,39.70246222120075,126.42865141311184
734.7720046825593,41.0104864613022,120.21944052742936
758.6803094204131,41.979744218754576,108.58758095995726
799.9193726818991,38.50412379497055,124.03137348563295
657.8557326993092,47.49147685121506,108.46391079486791
747.5200161244184,40.619452901015165,107.16691564589657
822.6130341848395,40.19150318806626,119.30851803071256
657.2767572784658,51.10016276259229,118.41216129446003
797.6967716022086,43.9372364115394,103.79272108303071
764.9539910991317,45.33957075234899,111.48539800257215
698.6161086317303,44.20854657756373,111.84300528053852
673.7027847792657,42.868779245240844,116.57015492380336
828.7993531963504,36.83613950244204,115.47152701072567
671.2447742906497,43.2623641504767,124.03922868451701
693.2744143916344,44.973362571705366,117.2232218717082
784.3951456066756,41.84040658357056,113.34139762306698
691.8079769478072,42.21040369577587,125.53544173237474
760.2536302620822,42.82347139974485,110.5253628479154
721.2450849173766,41.16873078876547,123.12816072686488
735.0754038409161,39.31831860536473,112.724216138603
707.1465631318813,37.678886808856475,109.58044993778324
634.2104307662439,44.24888481213337,126.17485212336481
661.1405472826307,45.233468928938784,91.91061948405061
751.399182757873,47.343539217714785,115.48244854997083
730.3295490244776,38.532832497422646,110.63487714623685
703.7138646119637,45.12064176639824,106.31028147271581
788.3640301196059,38.60725733136204,101.34144757950004
720.3169227017364,46.919021351665904,115.69277212873664
891.0016740994597,43.03465903343668,120.33503782025248
