Upstream1,Upstream2,Upstream3,Lag1,Lag2
695.7497430100057,37.92580511215753,99.77750369234461,-28461.884007990586,-34408.67478635299
678.4681788283742,48.21393029135356,111.10977683998571,18342.875656800188,25324.14270921479
742.956892298622,38.39205888626368,117.55193967200007,66519.89902846575,-6034.83069879892
830.7019926400749,42.537478083873424,107.15333531608673,11488.307628600523,3420.4143365243367
698.0596712637685,40.15189168635603,117.4724115274508,-19671.02082336988,14551.86087268639
725.8651658787783,41.93771362100127,115.09127998066639,31935.328400136448,-30443.867087328614
711.3982118528451,46.08646154507882,118.28211900644573,16153.201728341175,-56631.48586675907
796.6555407207837,37.868647263609745,116.13422146349691,-17395.992262097803,-28473.09405520166
709.1059005478626,38.319733626456475,90.42033494477619,-62905.14354668303,-18598.159475087592
627.2750813244297,32.98034250711968,117.85219241805062,-14081.898170284156,7335.449540615675
766.5151140134701,43.748014164393744,106.698845632159,7500.451516775903,-4742.728866265959
803.2241588960846,33.635708533392645,112.45584024064536,7461.806630143761,26144.861890972177
646.2241402958392,39.752811693909976,136.56788999357164,-37229.00433885858,39359.80967907911
774.9162731519176,42.043493703730434,111.40350189543538,-35995.64161481648,-20966.41371875687
768.4598497775762,42.972537049406,127.39652608389709,-17367.666894576014,-22804.44903927098
635.1821077522818,50.02531644010336,118.30888532117872,-13984.779272264212,18765.8273766368
689.6982650236265,48.678857581186925,122.5291403004416,5582.387301628142,-32174.36463199524
714.2669381075298,50.49986762767585,123.63188050893868,-31294.112347184644,17525.636544723344
769.7124256199434,42.021559008982834,112.92022702625432,-21624.89269477707,-18656.291622480312
671.1957169716469,38.710265412933694,110.50064017394531,2425.165246304108,-28325.020620394356
698.2474573207327,42.19365359230515,147.0035986742264,-18649.647184848807,18617.85263369029
753.0128453758142,47.51528481218166,118.31473685665428,18536.39605246022,-16062.624309938525
649.1560991826925,44.05496776101637,131.05359072996987,613.7466880000038,-42433.01233199093
696.5557686942564,45.33978612342722,129.621288492475,18054.575642254687,-130.21362141238683
700.0178451935942,46.09820454995646,110.26626101896044,37722.13592621417,-2712.231938377272
820.4727441113133,40.44728862754999,105.45729677520136,35978.146209461804,-52156.6015681261
756.8083248302413,37.63501717828651,118.23168868919272,-29838.76290446016,-39397.59325859042
745.3401629161635,39.00510137786161,149.23324557628308,-53964.80894775514,12366.147466227676
779.878375880617,38.31252986798232,119.83131991755286,-16137.53919072836,15677.255173389383
707.720867180742,48.19577135037132,102.22267345807693,-60298.97915041691,-35242.80904781307
684.6967653679279,44.847734606358074,112.43872085215703,-13625.355467066054,13999.876957331222
776.2812267654339,43.30741882752665,121.25972853971373,-43202.13508656739,20465.12804666064
736.9470526124147,42.8280550870776,119.4083851316128,31263.85947274087,43431.92141754461
697.3955070400491,42.52700848493943,120.3382027830946,-13542.00514871437,-2286.366052070788
670.0290205562318,41.091321203359385,114.36353112004863,-45379.380833433184,-17815.35942018205
758.8293496714244,41.86278393474526,111.15958412520231,5986.171760341138,-36027.64542870041
758.5017789283721,44.714289020496864,94.27109672374264,10969.489565852118,-9570.656744756569
803.5992015581148,40.00360432113426,128.98980499742626,-19698.53355577463,-28434.865400942115
701.6199333679617,40.471780414472015,110.10129027827863,-17543.816602368322,-4782.9499890862735
761.9625919670874,39.347400169746415,109.6267976854645,-2875.4352769996517,26166.141246109164
750.6008286516256,41.00581041262473,127.72157724645751,4981.586208709489,-40150.29033556308
773.2883701551858,44.62066950302255,117.34175328078533,-19621.849947778323,-37389.78206519927
820.2724150383847,44.0288150768041,113.76829510184731,-3193.902550262301,-96410.47741575116
678.8073235831033,41.163646624054785,109.43205529456432,3125.2043470241183,-3122.4364339212625
711.3734174948955,42.584159411146445,112.05080686731245,32416.37679379171,-16318.657579480418
737.3587671276396,40.071956060758794,120.91312535768888,-20991.073861201643,-3301.161041103573
809.5639121286679,42.93729165868742,124.62244094247336,-2807.277759418416,-27183.832205430208
753.4338990192824,38.18076031165711,106.33959511086329,26929.031129133957,-10691.331903702696
668.9501856420752,39.995795832356166,113.70934798692132,7598.089408487615,-32370.082456797096
725.6647362969302,43.174419518096045,113.25888111324198,-1896.65846026867,-68023.58378762245
722.9726048124924,49.1648926585918,101.8178096043528,-22131.59139617029,-12810.114173259411
715.1628306399662,47.532415848308794,101.8396596877128,4768.116689947259,-10954.010686815402
776.0375386462304,35.63063789011224,119.13817855577894,-19338.701298043405,-26030.942494762443
696.186963429754,43.49165922607436,111.05118078917388,-3303.206610237909,-22610.24149808699
730.6998923264435,41.27763302550847,105.55476164905625,-22751.03743784432,-44769.99052032377
754.8583776630229,43.831358362663785,122.32647505437262,10816.120103046818,-35902.65234101581
778.4839291132051,41.831021415599,113.65889187956255,38695.69062375261,13685.179545646462
672.7843217970842,43.99398305225748,108.48956289747655,41234.28343373445,-67255.28835805267
862.4761082673442,42.422344148203635,129.51444521850038,-20339.190082705816,25359.191198534987
724.5894945882611,42.79724805471864,108.94851210043124,5765.970151380714,-31692.92848724227
746.862763316819,41.692650422232205,138.06424028306455,2214.235983255665,-16532.979177784728
657.5647040012179,42.39432708831158,115.55542612141807,-11532.904702384516,28836.11625222357
677.4522698222031,42.61268212140112,113.32530718700532,-18585.50833883321,-2679.909190785219
764.1884693956594,34.97455581085109,113.6320619007282,-493.6420988201603,-18696.03790244127
870.3572604025893,45.26129269727666,116.42286944690312,-50891.04409223443,2681.145733977167
689.4778225415286,46.915402045649515,124.57022143483452,-61159.77642169884,-19514.08159396024
804.072403725677,37.40089152650391,100.57298469892646,-35925.56261821349,-18950.96846073773
802.4894949000544,39.1702160848682,135.61465497581003,-5869.365437634139,30594.051305749148
729.3557286911142,41.33152072388744,111.8540864428616,29827.438963542245,-36750.41715574029
806.8122024995233,42.95952849459206,107.33088303357655,-21602.23014955743,-65098.14177710781
801.7859036231206,42.54028015900333,122.26736595258723,-18534.255153859347,3340.3882126878107
748.3675536012759,43.98281577122403,114.23272437868206,-17782.698679775553,-3940.79719439373
779.2880306157382,43.75298254596965,122.29151000755886,-36315.75334630874,23728.050157860875
761.7309421341976,45.11848513754719,129.32861033540735,24173.26888544644,2882.5144484432367
773.7975832491171,37.30134709901465,124.03235296327864,-75723.09898023393,26520.953556818276
688.7340597730741,44.42112450967096,97.9117889064839,15295.642783826122,-42283.60576395135
696.4910292089851,41.531181233791045,90.98033515142954,-12431.372161619063,-28761.61293400412
690.6948029476209,48.2967297412791,98.94952876691949,55182.3436494569,26139.665971606497
762.939730293216,43.83434080613846,127.25360062162989,40269.74430206642,40148.03398796094
638.9239274303468,43.88869675708507,131.90008831042894,-34203.66121034694,3913.43884477465
786.6102299103388,44.11568250727053,125.51075700101715,-42218.45371842839,-2588.8431771211635
643.9886402654487,45.60316446011921,120.3624317752248,30237.801401492576,-8216.519678865669
690.9473345638754,46.20520599159788,114.54379882044816,5065.548472334887,10696.060937958142
648.8675686437357,44.61205830857557,135.2087507984224,20845.108335301647,-21428.11891092128
790.9720211723431,45.942693475952794,127.1874158102636,-18204.847834756816,54011.55941734473
681.9280617811032,43.44660231377401,119.49461384941137,-19769.669448319582,-50662.62816608973
681.5653927194724,44.41795302385279,112.29985762444244,38420.55999467015,-33693.19109612649
776.5595936601133,43.44362701820688,131.41016738755744,-23453.77345263805,39981.79362150568
658.8896315762613,34.71566951952579,116.17570292898708,-11148.47824944534,-28680.79133053478
824.3318596452477,45.70728229336135,134.27361803795023,29431.38292760737,42109.38436832736
737.6848390081177,41.479353508749206,110.28276476166369,-3105.92605010878,-30650.89515097392
737.9779226448674,36.87832957376896,103.45035252671636,27269.293882200946,-33620.72186765641
732.3418203378659,38.42253858271557,102.3195990438332,23331.408777665605,-63528.27787120371
637.2791279692625,42.32458291898656,105.742083753754,7960.407350471,9577.006516782085
727.9197494204207,38.89404777668175,89.39335932557023,14970.915171429138,10464.199822775678
714.4452108227233,39.08005084511274,134.1585560664884,16363.328306473648,-21676.67033478764
730.693946804011,44.67007557246705,116.8795217049466,-6663.40798744064,-41199.830838155314
699.7371822416911,41.29152856765773,113.06586790872655,-42885.21109475382,-20766.2253797482
729.1325188231837,40.299658731001195,132.7055094277341,-52520.869600844606,-22279.196557580428
775.7526860695949,44.417933038774464,114.88335654705254,-10351.835014107692,-16565.490929708067
762.6909842875431,40.297733847668844,109.54977742901865,-2481.9779072476213,-30414.030775122887
732.1952623449381,37.553830350142746,97.59717025377171,16839.704438516685,-21040.42941826042
720.5254351939129,44.25390128733333,135.6180462474861,7.107378064528547,-5762.100036157009
701.8162025748795,41.657431967207614,107.88996894897296,-26055.7121089826,-6564.919580132992
719.7357088649533,37.508189142490885,95.41075364616627,-25239.89931985193,16466.868830157695
658.3565551518617,38.85165873650418,127.49959417579916,-51686.45480361008,20730.077992746345
716.4683299146635,40.67314066420672,97.20456030400567,8570.54682698163,-1049.9324109396014
689.3023480797773,44.5824075832824,122.05136700653776,-26423.56441465111,8400.378551255595
732.7140145640419,43.526094594755136,119.40922100405498,-16093.168965994004,-82713.19480021182
810.3107034751099,47.55241883822825,118.30291954240047,7061.445021398729,-29784.843997833395
873.0368597895981,44.42998097267785,110.28406001785152,8035.444035924204,-35020.06099244298
689.2485995976668,42.618010313830496,116.63396384871972,10293.044200986258,-31565.363130477097
605.7762269035577,49.7078293673391,131.88843646269615,-1446.4890649962329,-39018.55695288467
720.3197183201579,35.19285778155156,118.88458434555407,-9288.39681846544,6077.113406779492
660.6679957764388,42.980902511607376,106.87431188018365,-4984.604775968563,-17470.133823668875
689.534395949697,42.631537865450234,134.25993165944823,-27507.38102180989,-48741.53719544032
703.5598965684612,40.12099097079959,110.59549296544928,13646.1909189025,-41716.229508078846
768.4244780032896,46.18230788662412,135.5015075040307,5475.328356877427,13281.734164592855
767.949998664767,47.73619042611892,129.43132536810703,-1446.6259078253563,-15361.773399079168
850.7097762788113,33.051555420752806,106.49435354717097,60317.465841262514,-13369.308427043316
685.6033317535515,40.31954338315686,112.7869441602808,-10770.203805829024,-41633.441847363945
659.916877394341,40.83016201627234,131.00670057354722,19378.13152392138,-33899.96117328827
781.8185309969011,43.8813776721718,109.11864216011227,27274.27893525384,6151.454616528187
713.9319460237464,36.9491781456321,133.56311318059258,6729.128796826124,-50623.945035590965
702.591061240927,37.81499328317606,135.37747628098143,33330.12546093304,-11466.452124587957
734.302685358038,39.2953371838038,116.08569591705208,45733.24301929948,28109.946676564607
690.5833165760995,38.338740852129895,145.88399580371015,20270.523186721275,-53937.615340697696
756.7646516563868,43.102611071473966,108.82437575392377,53315.04778855008,-15642.86223889932
725.4583114390408,36.552310632101936,121.50544661750584,-59278.63434320777,22900.205449697445
728.0704970372557,43.51648115361988,127.43723181065349,25948.040472281347,7745.343461770516
734.9967096984506,41.06498665783553,106.28566850074581,19242.534799705983,1399.4793859134388
690.6687000780087,38.84572229490315,127.59226515054604,-16580.532148308215,3491.875422210855
795.7944254447452,43.9454723216638,113.4826666686916,-14427.17696919524,-24055.346784272897
784.3387231275436,39.057714683972776,115.22320523913764,-8589.93249385527,-27264.986667478024
697.6022438105322,34.68378722817159,125.24471524969832,12871.351545021404,22740.30866613627
722.5720033804196,42.25782768508947,112.34000341487408,5312.215223209912,25038.69914052833
683.3466277162009,42.29449624282771,114.0759590496187,-53500.7511779756,3449.359416764805
810.026771958497,41.41241814166555,147.4005178747975,-12720.179949049472,-17691.690080746434
746.5499679144027,35.66534712416061,112.08653154405324,16634.045162239734,-3054.307641457735
745.1052396895363,42.33471991028298,148.34918066729136,3882.251598434534,4809.872561416207
697.5224702074414,47.31629805115008,118.92767371328564,8265.945208988353,3020.21154905814
666.7340520162473,41.76261647916798,110.85268615265883,-7186.176703799416,-29660.744069717413
802.4772914826086,43.98488638298436,124.62609771630468,-28186.643175052614,1941.6379601810577
